rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
3,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/ag_news/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,29.908165,27.515512,30.731132,35.340802,33.434729,40000,40256,0,40000.0,24400.0,0.0,0.0,3621.354,3114.364,14.145914,12.165486,0.090534,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/ag_news/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,29.91068,27.517826,30.734111,35.344228,33.431918,40000,40256,0,40000.0,24400.0,0.0,0.0,3621.578,3114.557,14.146789,12.166239,0.090539,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/ag_news/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,29.912631,27.519621,30.736366,35.346821,33.429736,40000,40256,0,40000.0,24400.0,0.0,0.0,3621.75,3114.705,14.147461,12.166816,0.090544,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/daily_dialog/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,38.296562,35.232837,39.445458,45.362277,26.111145,40000,40256,0,0.0,0.0,0.0,0.0,4840.161,4162.538,18.906879,16.259916,0.121004,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/daily_dialog/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,37.862261,34.83328,38.903597,44.739137,26.410654,40000,40256,0,0.0,0.0,0.0,0.0,4799.773,4127.805,18.749113,16.124237,0.119994,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/daily_dialog/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,38.069469,35.023911,39.117006,44.984557,26.266904,40000,40256,0,0.0,0.0,0.0,0.0,4825.964,4150.329,18.851422,16.212223,0.120649,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/daily_dialog/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,38.066351,35.021043,39.114305,44.981451,26.269055,40000,40256,0,0.0,0.0,0.0,0.0,4825.492,4149.923,18.849578,16.210637,0.120637,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/daily_dialog/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,37.850784,34.822721,38.893119,44.727087,26.418662,40000,40256,0,0.0,0.0,0.0,0.0,4798.117,4126.381,18.742645,16.118674,0.119953,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/daily_dialog/rag/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,31.624404,29.094452,32.573136,37.459106,31.620108,40000,40256,256,40000.0,24400.0,256.0,256.0,3843.165,3305.122,15.012363,12.910632,0.096079,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/daily_dialog/rag/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,31.24582,28.746154,32.104993,36.920742,31.317149,40000,40256,256,40000.0,24400.0,256.0,256.0,3808.645,3275.435,14.87752,12.794667,0.095216,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/daily_dialog/rag/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,31.247798,28.747974,32.107438,36.923554,31.318731,40000,40256,256,40000.0,24400.0,256.0,256.0,3808.825,3275.589,14.878223,12.795271,0.095221,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/daily_dialog/rag/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,31.249776,28.749794,32.109883,36.926365,31.320313,40000,40256,256,40000.0,24400.0,256.0,256.0,3809.005,3275.744,14.878926,12.795876,0.095225,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/daily_dialog/rag/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,31.251024,28.750942,32.111425,36.928139,31.321311,40000,40256,256,40000.0,24400.0,256.0,256.0,3809.119,3275.842,14.879371,12.796259,0.095228,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/daily_dialog/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,31.538209,29.015152,32.484356,37.357009,31.706526,40000,40256,256,40000.0,24400.0,256.0,256.0,3835.833,3298.816,14.983723,12.886001,0.095896,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/daily_dialog/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,31.157652,28.66504,32.01459,36.816778,32.093787,40000,40256,256,40000.0,24400.0,256.0,256.0,3801.137,3268.978,14.848191,12.769445,0.095028,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/daily_dialog/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,31.135584,28.644737,31.992325,36.791174,32.116535,40000,40256,256,40000.0,24400.0,256.0,256.0,3799.265,3267.368,14.840879,12.763156,0.094982,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/daily_dialog/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,31.138203,28.647147,31.995428,36.794742,32.113833,40000,40256,256,40000.0,24400.0,256.0,256.0,3799.5,3267.57,14.841797,12.763945,0.094988,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,rag,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/daily_dialog/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,31.164929,28.671735,32.023148,36.82662,32.086294,40000,40256,256,40000.0,24400.0,256.0,256.0,3801.788,3269.538,14.850734,12.771632,0.095045,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/daily_dialog/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,37.625639,34.615588,38.754408,44.567569,26.576781,40000,40256,0,0.0,0.0,0.0,0.0,4663.519,4010.626,18.216871,15.666509,0.116588,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/daily_dialog/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,37.439414,34.444261,38.469121,44.239489,26.708975,40000,40256,0,0.0,0.0,0.0,0.0,4654.501,4002.871,18.181645,15.636214,0.116363,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/daily_dialog/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,37.195915,34.220242,38.219416,43.952328,26.883822,40000,40256,0,0.0,0.0,0.0,0.0,4624.155,3976.773,18.063105,15.534271,0.115604,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/daily_dialog/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,37.192829,34.217403,38.216736,43.949246,26.886052,40000,40256,0,0.0,0.0,0.0,0.0,4623.697,3976.379,18.061316,15.532732,0.115592,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/daily_dialog/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,37.187682,34.212667,38.211757,43.943521,26.889774,40000,40256,0,0.0,0.0,0.0,0.0,4623.011,3975.789,18.058637,15.530428,0.115575,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/daily_dialog/templated/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,31.143728,28.65223,32.07804,36.889746,32.108178,40000,40256,256,40000.0,24400.0,256.0,256.0,3711.651,3192.02,14.498637,12.468828,0.092791,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/daily_dialog/templated/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,30.770898,28.309226,31.617013,36.359565,31.800543,40000,40256,256,40000.0,24400.0,256.0,256.0,3678.312,3163.348,14.368406,12.356829,0.091958,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/daily_dialog/templated/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,30.772846,28.311018,31.619421,36.362334,31.802149,40000,40256,256,40000.0,24400.0,256.0,256.0,3678.486,3163.498,14.369086,12.357414,0.091962,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/daily_dialog/templated/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,30.774794,28.31281,31.621828,36.365102,31.803756,40000,40256,256,40000.0,24400.0,256.0,256.0,3678.66,3163.648,14.369766,12.357998,0.091966,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/daily_dialog/templated/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,30.776023,28.313941,31.623347,36.366849,31.804769,40000,40256,256,40000.0,24400.0,256.0,256.0,3678.77,3163.742,14.370195,12.358368,0.091969,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/daily_dialog/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,31.069271,28.583729,32.001349,36.801551,32.185125,40000,40256,256,40000.0,24400.0,256.0,256.0,3705.439,3186.678,14.474371,12.447959,0.092636,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/daily_dialog/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,30.666153,28.212861,31.509573,36.236009,32.60821,40000,40256,256,40000.0,24400.0,256.0,256.0,3669.562,3155.823,14.334227,12.327435,0.091739,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/daily_dialog/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,30.696955,28.241199,31.541628,36.272872,32.57549,40000,40256,256,40000.0,24400.0,256.0,256.0,3672.15,3158.049,14.344336,12.336129,0.091804,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/daily_dialog/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,30.699537,28.243574,31.544686,36.276389,32.57275,40000,40256,256,40000.0,24400.0,256.0,256.0,3672.377,3158.244,14.345223,12.336891,0.091809,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,daily_dialog,templated,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/daily_dialog/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,30.701541,28.245418,31.547,36.27905,32.570624,40000,40256,256,40000.0,24400.0,256.0,256.0,3672.552,3158.395,14.345906,12.337479,0.091814,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,37.496394,34.496682,38.621286,44.414479,26.668397,40000,40256,0,0.0,0.0,0.0,0.0,4678.255,4023.299,18.274434,15.716013,0.116956,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,37.071065,34.10538,38.090642,43.804238,26.974372,40000,40256,0,0.0,0.0,0.0,0.0,4639.206,3989.717,18.121898,15.584833,0.11598,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,37.068024,34.102582,38.088006,43.801207,26.976585,40000,40256,0,0.0,0.0,0.0,0.0,4638.751,3989.326,18.120121,15.583304,0.115969,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,36.826961,33.880804,37.840796,43.516915,27.15317,40000,40256,0,0.0,0.0,0.0,0.0,4608.51,3963.319,18.001992,15.481713,0.115213,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,37.059899,34.095107,38.080455,43.792523,26.982499,40000,40256,0,0.0,0.0,0.0,0.0,4637.614,3988.348,18.11568,15.579485,0.11594,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,30.830656,28.364204,31.755576,36.518912,32.434234,40000,40256,768,40000.0,24400.0,768.0,768.0,3698.655,3180.843,14.447871,12.425169,0.092466,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,30.461574,28.024648,31.299183,35.99406,32.123475,40000,40256,768,40000.0,24400.0,768.0,768.0,3665.433,3152.272,14.318098,12.313564,0.091636,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,30.463503,28.026423,31.301567,35.996802,32.125098,40000,40256,768,40000.0,24400.0,768.0,768.0,3665.606,3152.421,14.318773,12.314145,0.09164,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,30.465431,28.028197,31.30395,35.999542,32.126721,40000,40256,768,40000.0,24400.0,768.0,768.0,3665.78,3152.571,14.319453,12.31473,0.091645,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,30.466647,28.029315,31.305453,36.001271,32.127744,40000,40256,768,40000.0,24400.0,768.0,768.0,3665.889,3152.665,14.319879,12.315096,0.091647,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,30.727512,28.269311,31.649338,36.396739,32.543107,40000,40256,768,40000.0,24400.0,768.0,768.0,3689.993,3173.394,14.414035,12.39607,0.09225,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,30.35673,27.928192,31.19164,35.870386,32.940593,40000,40256,768,40000.0,24400.0,768.0,768.0,3656.616,3144.69,14.283656,12.283944,0.091415,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,30.359286,27.930543,31.194667,35.873867,32.937821,40000,40256,768,40000.0,24400.0,768.0,768.0,3656.842,3144.884,14.284539,12.284704,0.091421,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,30.389838,27.958651,31.22646,35.910429,32.904707,40000,40256,768,40000.0,24400.0,768.0,768.0,3659.427,3147.107,14.294637,12.293388,0.091486,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-26B-A4B-it_public_dataset_dolly_rag.json,256,30.363825,27.934719,31.199985,35.879983,32.932896,40000,40256,768,40000.0,24400.0,768.0,768.0,3657.243,3145.229,14.286105,12.286051,0.091431,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_dolly_templated.json,256,37.408131,34.415481,38.530375,44.309931,26.73128,40000,40256,0,0.0,0.0,0.0,0.0,4453.685,3830.169,17.397207,14.961598,0.111342,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_dolly_templated.json,256,36.983781,34.025079,38.000956,43.701099,27.037994,40000,40256,0,0.0,0.0,0.0,0.0,4416.507,3798.196,17.25198,14.836703,0.110413,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_dolly_templated.json,256,36.743528,33.804046,37.754581,43.417768,27.214785,40000,40256,0,0.0,0.0,0.0,0.0,4387.747,3773.462,17.139637,14.740088,0.109694,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_dolly_templated.json,256,36.740487,33.801248,37.75194,43.414731,27.217038,40000,40256,0,0.0,0.0,0.0,0.0,4387.314,3773.09,17.137945,14.738633,0.109683,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-26B-A4B-it_public_dataset_dolly_templated.json,256,36.972658,34.014845,37.990811,43.689433,27.046128,40000,40256,0,0.0,0.0,0.0,0.0,4414.994,3796.895,17.24607,14.83162,0.110375,nvml,,False,,0,0,0,0
