rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
5,/home/benchmark/gemma4_vllm_5rep,full,ag_news,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,31.361818,28.852873,34.562868,39.747298,31.884462,43476,43732,0,0.0,0.0,0.0,0.0,3392.229,2917.317,13.250895,11.395769,0.078025,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,ag_news,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/ag_news/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,25.687633,23.632622,28.362118,32.616436,38.927476,43476,43732,25312,43476.0,26520.36,25312.0,25312.0,2663.387,2290.513,10.403855,8.947316,0.061261,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,ag_news,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/ag_news/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,25.446344,23.410636,28.042433,32.248798,38.634953,43476,43732,25312,43476.0,26520.36,25312.0,25312.0,2646.709,2276.17,10.338707,8.891288,0.060877,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,ag_news,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/ag_news/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,25.448352,23.412484,28.045094,32.251858,38.637388,43476,43732,25312,43476.0,26520.36,25312.0,25312.0,2646.848,2276.289,10.33925,8.891755,0.060881,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,ag_news,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/ag_news/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,25.450361,23.414332,28.047755,32.254918,38.639823,43476,43732,25312,43476.0,26520.36,25312.0,25312.0,2646.987,2276.409,10.339793,8.892222,0.060884,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,ag_news,rag,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/ag_news/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,25.451627,23.415497,28.049433,32.256848,38.641359,43476,43732,25312,43476.0,26520.36,25312.0,25312.0,2647.075,2276.485,10.340137,8.892518,0.060886,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,ag_news,rag,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/ag_news/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,25.55488,23.51049,28.215544,32.447876,39.129697,43476,43732,25606,43476.0,26520.36,25606.0,25606.0,2653.752,2282.227,10.366219,8.914948,0.061039,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,ag_news,rag,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/ag_news/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,25.314754,23.289574,27.897418,32.082031,39.500866,43476,43732,25606,43476.0,26520.36,25606.0,25606.0,2637.129,2267.931,10.301285,8.859105,0.060657,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,ag_news,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/ag_news/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,25.316771,23.291429,27.900086,32.085099,39.497719,43476,43732,25606,43476.0,26520.36,25606.0,25606.0,2637.268,2268.05,10.301828,8.859572,0.06066,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,ag_news,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/ag_news/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,25.319634,23.294063,27.903687,32.08924,39.493253,43476,43732,25606,43476.0,26520.36,25606.0,25606.0,2637.47,2268.224,10.302617,8.860251,0.060665,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,ag_news,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/ag_news/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,256,25.320071,23.294465,27.90445,32.090117,39.49257,43476,43732,25606,43476.0,26520.36,25606.0,25606.0,2637.497,2268.247,10.302723,8.860341,0.060666,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.572804,28.12698,33.891413,38.975125,32.707317,40916,41172,0,0.0,0.0,0.0,0.0,3249.218,2794.327,12.692258,10.915342,0.079412,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.305092,27.880685,33.53094,38.560581,32.99625,40916,41172,0,0.0,0.0,0.0,0.0,3230.947,2778.614,12.620887,10.853963,0.078965,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.10781,27.699185,33.31319,38.310168,33.212459,40916,41172,0,0.0,0.0,0.0,0.0,3209.829,2760.453,12.538395,10.783019,0.078449,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.46927,28.031728,33.71367,38.77072,32.818456,40916,41172,0,0.0,0.0,0.0,0.0,3248.279,2793.52,12.68859,10.912187,0.079389,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,30.297159,27.873386,33.52357,38.552105,33.00489,40916,41172,0,0.0,0.0,0.0,0.0,3229.876,2777.693,12.616703,10.850365,0.078939,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/ag_news/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,24.705366,22.728937,27.387078,31.49514,40.47519,40916,41172,25184,40916.0,24958.76,25184.0,25184.0,2524.652,2171.201,9.861922,8.481253,0.061703,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/ag_news/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,24.473304,22.51544,27.078383,31.14014,40.171038,40916,41172,25184,40916.0,24958.76,25184.0,25184.0,2508.843,2157.605,9.800168,8.428144,0.061317,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/ag_news/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,24.475236,22.517217,27.080952,31.143095,40.173569,40916,41172,25184,40916.0,24958.76,25184.0,25184.0,2508.975,2157.718,9.800684,8.428588,0.06132,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/ag_news/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,24.477167,22.518994,27.083522,31.14605,40.176101,40916,41172,25184,40916.0,24958.76,25184.0,25184.0,2509.106,2157.831,9.801195,8.429028,0.061323,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/ag_news/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,24.478385,22.520114,27.085142,31.147913,40.177697,40916,41172,25184,40916.0,24958.76,25184.0,25184.0,2509.189,2157.903,9.80152,8.429307,0.061325,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/ag_news/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,24.576654,22.610522,27.244394,31.331053,40.687166,40916,41172,25494,40916.0,24958.76,25494.0,25494.0,2515.445,2163.283,9.825957,8.450323,0.061478,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/ag_news/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,24.345719,22.398061,26.937217,30.9778,41.07311,40916,41172,25494,40916.0,24958.76,25494.0,25494.0,2499.688,2149.732,9.764406,8.397389,0.061093,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/ag_news/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,24.348479,22.400601,26.940701,30.981806,41.068455,40916,41172,25494,40916.0,24958.76,25494.0,25494.0,2499.879,2149.896,9.765152,8.398031,0.061098,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/ag_news/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,24.350419,22.402385,26.943277,30.984769,41.065182,40916,41172,25494,40916.0,24958.76,25494.0,25494.0,2500.011,2150.009,9.765668,8.398474,0.061101,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,ag_news,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/ag_news/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,256,24.350834,22.402767,26.944007,30.985608,41.064483,40916,41172,25494,40916.0,24958.76,25494.0,25494.0,2500.037,2150.032,9.76577,8.398562,0.061102,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,30.928286,28.454023,37.980211,43.677243,32.33157,53705,53961,0,0.0,0.0,0.0,0.0,3364.19,2893.203,13.141367,11.301576,0.062642,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,30.657411,28.204818,37.576187,43.212615,32.617238,53705,53961,0,0.0,0.0,0.0,0.0,3345.267,2876.93,13.067449,11.238006,0.06229,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,30.458357,28.021688,37.332807,42.932728,32.8304,53705,53961,0,0.0,0.0,0.0,0.0,3323.458,2858.174,12.982258,11.164742,0.061884,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,30.4563,28.019796,37.330881,42.930513,32.832618,53705,53961,0,0.0,0.0,0.0,0.0,3323.146,2857.906,12.981039,11.163694,0.061878,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,30.649425,28.197471,37.567977,43.203174,32.625736,53705,53961,0,0.0,0.0,0.0,0.0,3344.163,2875.98,13.063137,11.234298,0.062269,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,24.946566,22.950841,30.634605,35.229796,40.084076,53705,53961,33760,53705.0,32760.05,33760.0,33760.0,2609.168,2243.884,10.192063,8.765174,0.048583,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,24.712238,22.735259,30.289306,34.832702,39.782862,53705,53961,33760,53705.0,32760.05,33760.0,33760.0,2592.83,2229.834,10.128242,8.710288,0.048279,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,24.714188,22.737053,30.29218,34.836007,39.78537,53705,53961,33760,53705.0,32760.05,33760.0,33760.0,2592.966,2229.951,10.128773,8.710745,0.048282,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,24.716139,22.738848,30.295054,34.839312,39.787877,53705,53961,33760,53705.0,32760.05,33760.0,33760.0,2593.102,2230.068,10.129305,8.711202,0.048284,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,24.717369,22.739979,30.296867,34.841397,39.789458,53705,53961,33760,53705.0,32760.05,33760.0,33760.0,2593.188,2230.142,10.129641,8.711491,0.048286,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,24.816568,22.831243,30.474967,35.046212,40.29405,53705,53961,34184,53705.0,32760.05,34184.0,34184.0,2599.65,2235.699,10.154883,8.733199,0.048406,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,24.584916,22.618123,30.13325,34.653237,40.673722,53705,53961,34184,53705.0,32760.05,34184.0,34184.0,2583.479,2221.792,10.091715,8.678875,0.048105,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,24.586164,22.619271,30.13526,34.655549,40.671658,53705,53961,34184,53705.0,32760.05,34184.0,34184.0,2583.563,2221.864,10.092043,8.679157,0.048107,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,24.588123,22.621073,30.138142,34.658863,40.668418,53705,53961,34184,53705.0,32760.05,34184.0,34184.0,2583.7,2221.982,10.092578,8.679617,0.048109,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,256,24.588543,22.62146,30.138961,34.659805,40.667722,53705,53961,34184,53705.0,32760.05,34184.0,34184.0,2583.727,2222.005,10.092684,8.679708,0.04811,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,29.075555,26.749511,36.914403,42.451563,34.391709,50377,50633,0,0.0,0.0,0.0,0.0,3052.001,2624.721,11.921879,10.252816,0.060583,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,29.006979,26.686421,36.757508,42.271134,34.473016,50377,50633,0,0.0,0.0,0.0,0.0,3054.428,2626.808,11.931359,10.260969,0.060631,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,28.819049,26.513525,36.519947,41.997939,34.697815,50377,50633,0,0.0,0.0,0.0,0.0,3034.558,2609.72,11.853742,10.194218,0.060237,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,28.817115,26.511746,36.518078,41.99579,34.700144,50377,50633,0,0.0,0.0,0.0,0.0,3034.274,2609.476,11.852633,10.193264,0.060231,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,28.813418,26.508345,36.513761,41.990825,34.704596,50377,50633,0,0.0,0.0,0.0,0.0,3033.835,2609.098,11.850918,10.191789,0.060223,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,23.462144,21.585172,29.787602,34.255742,42.620061,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,2368.051,2036.524,9.250199,7.955171,0.047007,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,23.24176,21.382419,29.451849,33.869626,42.299791,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,2353.223,2023.772,9.192277,7.905359,0.046712,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,23.243594,21.384106,29.454644,33.872841,42.302457,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,2353.346,2023.878,9.192758,7.905772,0.046715,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,23.245429,21.385795,29.457439,33.876055,42.305122,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,2353.47,2023.984,9.193242,7.906188,0.046717,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,23.246586,21.386859,29.459201,33.878081,42.306804,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,2353.547,2024.05,9.193543,7.906447,0.046719,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,23.339425,21.472271,29.631797,34.076567,42.844159,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,2359.381,2029.068,9.216332,7.926046,0.046834,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,256,23.12079,21.271127,29.298556,33.693339,43.249303,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,2344.649,2016.398,9.158785,7.876555,0.046542,nvml,,True,balanced,200,56,56,0
