rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,53.568305,49.282841,64.863795,74.593364,18.667219,71510,71766,0,0.0,0.0,0.0,0.0,6979.356,6002.246,27.263109,23.446274,0.0976,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,53.565595,49.280347,64.861767,74.591032,18.668163,71510,71766,0,0.0,0.0,0.0,0.0,6978.78,6001.751,27.260859,23.444339,0.097592,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,53.5593,49.274556,64.854934,74.583174,18.670357,71510,71766,0,0.0,0.0,0.0,0.0,6977.819,6000.924,27.257105,23.441111,0.097578,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,44.069203,40.543667,53.507127,61.533196,22.690932,71510,71766,37091,71510.0,43621.1,37091.0,37091.0,5495.991,4726.552,21.468715,18.463095,0.076856,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,43.474137,39.996206,52.640137,60.536158,22.445815,71510,71766,37091,71510.0,43621.1,37091.0,37091.0,5446.518,4684.005,21.275461,18.296896,0.076164,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,43.478271,40.000009,52.646162,60.543086,22.447518,71510,71766,37091,71510.0,43621.1,37091.0,37091.0,5446.862,4684.301,21.276805,18.298052,0.076169,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,43.482406,40.003814,52.652186,60.550014,22.449221,71510,71766,37091,71510.0,43621.1,37091.0,37091.0,5447.206,4684.597,21.278148,18.299208,0.076174,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,43.485013,40.006212,52.655985,60.554383,22.450295,71510,71766,37091,71510.0,43621.1,37091.0,37091.0,5447.422,4684.783,21.278992,18.299933,0.076177,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,43.391882,39.920531,52.68475,60.587462,23.045123,71510,71766,37475,71510.0,43621.1,37475.0,37475.0,5436.862,4675.701,21.237742,18.264458,0.076029,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,42.805534,39.381091,51.830568,59.605153,23.360794,71510,71766,37475,71510.0,43621.1,37475.0,37475.0,5387.884,4633.58,21.046422,18.099923,0.075344,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,42.809702,39.384926,51.836617,59.61211,23.35852,71510,71766,37475,71510.0,43621.1,37475.0,37475.0,5388.232,4633.88,21.047781,18.101092,0.075349,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,42.81387,39.38876,51.842666,59.619066,23.356246,71510,71766,37475,71510.0,43621.1,37475.0,37475.0,5388.581,4634.18,21.049145,18.102264,0.075354,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,42.816556,39.391232,51.84655,59.623532,23.354781,71510,71766,37475,71510.0,43621.1,37475.0,37475.0,5388.806,4634.373,21.050023,18.10302,0.075357,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,54.235292,49.896469,65.136204,74.906635,18.437651,68182,68438,0,0.0,0.0,0.0,0.0,7094.058,6100.89,27.711164,23.831601,0.104046,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,53.537386,49.254395,64.122027,73.740331,18.678001,68182,68438,0,0.0,0.0,0.0,0.0,7034.725,6049.864,27.479395,23.632279,0.103176,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,53.832258,49.525677,64.476443,74.147909,18.575691,68182,68438,0,0.0,0.0,0.0,0.0,7073.244,6082.99,27.629859,23.761679,0.103741,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,53.829561,49.523196,64.474459,74.145628,18.576621,68182,68438,0,0.0,0.0,0.0,0.0,7072.663,6082.49,27.62759,23.759727,0.103732,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,53.525614,49.243565,64.111187,73.727865,18.682109,68182,68438,0,0.0,0.0,0.0,0.0,7032.586,6048.024,27.471039,23.625094,0.103144,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,43.996183,40.476488,52.839106,60.764972,22.728594,68182,68438,33776,68182.0,41591.02,33776.0,33776.0,5533.43,4758.75,21.614961,18.588866,0.081157,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,43.402102,39.929934,51.982941,59.780382,22.483071,68182,68438,33776,68182.0,41591.02,33776.0,33776.0,5483.62,4715.913,21.420391,18.421536,0.080426,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,43.40623,39.933732,51.98889,59.787223,22.484777,68182,68438,33776,68182.0,41591.02,33776.0,33776.0,5483.966,4716.211,21.421742,18.422698,0.080431,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,43.410358,39.937529,51.994839,59.794065,22.486482,68182,68438,33776,68182.0,41591.02,33776.0,33776.0,5484.312,4716.508,21.423094,18.423861,0.080436,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,43.412961,39.939924,51.99859,59.798378,22.487558,68182,68438,33776,68182.0,41591.02,33776.0,33776.0,5484.531,4716.697,21.423949,18.424596,0.08044,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,43.321079,39.855393,52.028311,59.832558,23.08279,68182,68438,34110,68182.0,41591.02,34110.0,34110.0,5473.994,4707.635,21.382789,18.389199,0.080285,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,42.735687,39.316832,51.184771,58.862487,23.398977,68182,68438,34110,68182.0,41591.02,34110.0,34110.0,5424.682,4665.227,21.190164,18.223541,0.079562,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,42.744136,39.324605,51.19588,58.875262,23.394352,68182,68438,34110,68182.0,41591.02,34110.0,34110.0,5425.412,4665.854,21.193016,18.225993,0.079572,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,42.748298,39.328434,51.201854,58.882132,23.392075,68182,68438,34110,68182.0,41591.02,34110.0,34110.0,5425.763,4666.156,21.194387,18.227173,0.079578,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,42.746691,39.326956,51.200555,58.880638,23.392954,68182,68438,34110,68182.0,41591.02,34110.0,34110.0,5425.61,4666.025,21.193789,18.226659,0.079575,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/xsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,65.195918,59.980245,77.900289,89.585332,15.338025,108425,108681,0,0.0,0.0,0.0,0.0,9406.52,8089.607,36.744219,31.600028,0.086756,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/xsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,64.357045,59.208481,76.687463,88.190582,15.537951,108425,108681,0,0.0,0.0,0.0,0.0,9327.856,8021.956,36.436937,31.335766,0.08603,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/xsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,64.353748,59.205448,76.685017,88.18777,15.538747,108425,108681,0,0.0,0.0,0.0,0.0,9327.08,8021.289,36.433906,31.333159,0.086023,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/xsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,64.350455,59.202419,76.682575,88.184961,15.539542,108425,108681,0,0.0,0.0,0.0,0.0,9326.304,8020.621,36.430875,31.330552,0.086016,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/xsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,64.342839,59.195412,76.674434,88.175599,15.541382,108425,108681,0,0.0,0.0,0.0,0.0,9325.012,8019.51,36.425828,31.326212,0.086004,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/xsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,52.54851,48.344629,62.788351,72.206604,19.02959,108425,108681,33116,108425.0,66139.25,33116.0,33116.0,7290.136,6269.517,28.477094,24.490301,0.067237,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/xsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,51.838948,47.691832,61.770975,71.036621,18.824025,108425,108681,33116,108425.0,66139.25,33116.0,33116.0,7224.513,6213.081,28.220754,24.269848,0.066631,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/xsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,51.843878,47.696368,61.778044,71.044751,18.825453,108425,108681,33116,108425.0,66139.25,33116.0,33116.0,7224.969,6213.473,28.222535,24.27138,0.066636,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/xsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,51.848808,47.700903,61.785113,71.05288,18.826881,108425,108681,33116,108425.0,66139.25,33116.0,33116.0,7225.425,6213.865,28.224316,24.272912,0.06664,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/xsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,51.851918,47.703765,61.789571,71.058007,18.827782,108425,108681,33116,108425.0,66139.25,33116.0,33116.0,7225.712,6214.112,28.225438,24.273876,0.066642,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/xsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,51.764746,47.623566,61.851859,71.129638,19.317715,108425,108681,33318,108425.0,66139.25,33318.0,33318.0,7214.023,6204.06,28.179777,24.234609,0.066535,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/xsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,51.06527,46.980048,60.849065,69.976425,19.582323,108425,108681,33318,108425.0,66139.25,33318.0,33318.0,7149.037,6148.172,27.925926,24.016296,0.065935,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/xsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,51.07024,46.984621,60.856163,69.984587,19.580417,108425,108681,33318,108425.0,66139.25,33318.0,33318.0,7149.499,6148.569,27.92773,24.017848,0.06594,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/xsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,51.075209,46.989192,60.863261,69.99275,19.578512,108425,108681,33318,108425.0,66139.25,33318.0,33318.0,7149.961,6148.966,27.929535,24.0194,0.065944,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/xsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_xsum_rag.json,256,51.078409,46.992136,60.867817,69.99799,19.577286,108425,108681,33318,108425.0,66139.25,33318.0,33318.0,7150.259,6149.223,27.930699,24.020401,0.065947,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,xsum,templated,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/xsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,65.023141,59.82129,77.709549,89.365981,15.37873,105097,105353,0,0.0,0.0,0.0,0.0,9441.749,8119.904,36.881832,31.718376,0.089838,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,xsum,templated,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/xsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,64.186272,59.05137,76.499432,87.974347,15.57924,105097,105353,0,0.0,0.0,0.0,0.0,9362.758,8051.972,36.573273,31.453015,0.089087,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,xsum,templated,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/xsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,64.183033,59.04839,76.497051,87.971609,15.580026,105097,105353,0,0.0,0.0,0.0,0.0,9361.986,8051.308,36.570258,31.450422,0.089079,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,xsum,templated,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/xsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,64.179799,59.045415,76.494674,87.968875,15.580811,105097,105353,0,0.0,0.0,0.0,0.0,9361.215,8050.645,36.567246,31.447832,0.089072,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,xsum,templated,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/xsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,64.172264,59.038483,76.486625,87.959619,15.582641,105097,105353,0,0.0,0.0,0.0,0.0,9359.927,8049.537,36.562215,31.443505,0.08906,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,xsum,templated,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/xsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_xsum_templated.json,256,51.934496,47.779736,62.06723,71.377314,19.254511,105097,105353,29801,105097.0,64109.17,29801.0,29801.0,7251.153,6235.992,28.324816,24.359342,0.068995,nvml,,False,,0,0,0,0
