path,bytes,sha256
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,5901,dfda135bf45b7402ffb0e62c56ad49b31b271bd0885bc82796b818dbfefd6924
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,5885,79fe983bc7226261d96087cbd6055b1c6246d16e5d3b59698f9e4ca19f2af679
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_rag.json,5888,1a16b69c2a1a577a05189b712042f21ab506ca35d061a6ecb760aaf71963f00a
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/rag/sglang_radix_attention_meritkv/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/rag/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/rag/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stdout.txt,128,2f2c3603894e6564c362d753a1ca8555c39b55a5335318842169b3f225e522e5
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_dolly_templated.json,5786,a1caf75db739de55c27935d6bcd6cf047fa0ec9cbf138d07317839c6569903be
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-26B-A4B-it_public_dataset_dolly_templated.json,5790,e5d4264e8597b58901c551b0170aadb4d4e4f4bd4007b6cd45843d8ee30d3128
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,5795,8c482eb9b90e59d777708c14d1d04377ecc2e1f4bc451cd3f40c1aab8096fc01
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,5776,dcc74880522f7aa0f8c00c27c6e2fe2613bbc097452756fc84dca92756fbd4c0
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,5778,5e21a662ab268b1c94a38df54cf4ac9efaa3a441a2a8fcb54a7ddfdb0c98b7b5
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_no_cache/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_no_cache/sglang_no_cache.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_no_cache/sglang_no_cache.stdout.txt,119,ba774ba6389e4b827aa25a2d3e7241afe78f787686b79ff41362cf3b52af35f4
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_dolly_templated.json,5843,36712a6c06df0ceb6d8a00680a4d281043a428e1a17a0ac9115e494eeb9ee9f7
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-26B-A4B-it_public_dataset_dolly_templated.json,5854,b0ec4933777473f10c166ca24daaea831ee9aeaa3bcab5fb7eead6d5ea1f9d89
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_dolly_templated.json,5848,3391ff96e528dd7620ef9aed71a48348c806c0f41c0980cf0c5c7ccf856832dc
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,5840,eb548d7dcb7ea33c50577ab23372dcaa503c70c868af1646aee747f50995692d
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,5840,ebc2447af0f182310a413dfaa12b3fb9c446062c52a79e69000b951a9dde0945
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention/sglang_radix_attention.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention/sglang_radix_attention.stdout.txt,126,75fc5cd31d133b15d42b7cb783c523ca27ad3f4541ba7172973b41c0a35fad8f
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/admission_tuning_report.json,369,aee931774856709a81e805de10ef5cf11652119e23f40317032d8fd9545b3957
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_dolly_templated.json,5903,80527a9a708ae28f92955e64671b5b61a74f4b71ba9d6e6367d6327830cb15ef
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-26B-A4B-it_public_dataset_dolly_templated.json,5905,b662669239460f9c174008fee35501e722ee84f9b57a7b16e28c16679e34ffc2
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,5905,be4c99897b1e7eb73e171d5ee5a568f663389654da42f4443c7ece803ed9ce78
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,5895,fb2fba4c20316c2a0462cf6ca2d694f0bc3bdff6d02d21fec0b9fd754985025f
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E4B-it_public_dataset_dolly_templated.json,5900,f3982b356bff3123dccacfcd4b812ca583d2141f93a6cc255791c5e20f594731
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stdout.txt,134,e37b31f96717d57316004d0157d126bf489b07ebcd4249b33f0b32af34c78c65
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_rag.json,5779,a3d0455427525fa960e4e16a6e819e1318499990d918db17260d4a55eab27fea
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-26B-A4B-it_public_dataset_samsum_rag.json,5783,56b1bb502ce83b2c90a8c0e94734e57af5bd27c5c2b5ccbf06ad2d8701108928
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,5792,431c94d4bffe4defda7badb1293dd7c47c520aff6c858eb7cfc8e8c60b460c52
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,5772,7f389d4e5bc25a355d119bd20f9930a9bba2c376a5cdbaa0fe076d397ace8172
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,5774,0c0f0b389b66817babab9cd23236678f0ab7796267bcdc765e9cb88495dd1d14
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_no_cache/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_no_cache/sglang_no_cache.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_no_cache/sglang_no_cache.stdout.txt,114,823c442485857b9a397958ab9ac5cc4a0c2b6c4a4f6c149a36205562533cef9c
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_rag.json,5842,3d454d35197fbee62e75778bfed6b843c7ca28364abda1e434319a742339010b
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-26B-A4B-it_public_dataset_samsum_rag.json,5849,0af92a29e516345715c51a77d8cd0e52e87223690623b9d1702dd13f1a0a88f2
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_rag.json,5848,5300317febe450c992b7b3c57224c5dd0df9a90c2fe40991af9d05c237a4645a
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,5832,511e06abacb12613e6cf27e4efcc129fd787271b5aa9efbb84e9be275fab213a
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,5834,22aaa7c340f43cef68e467589cfa76346f4dbdaa3783391ffa343ad2f0e93f29
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention/sglang_radix_attention.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention/sglang_radix_attention.stdout.txt,121,bf1c7b825c084b83b1ec267ee65bf3e7201f1988336601cb1a208936b6d6d530
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/admission_tuning_report.json,369,aee931774856709a81e805de10ef5cf11652119e23f40317032d8fd9545b3957
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_rag.json,5900,9b1ed279c09773385fd0016069c8321457f93542240c7a324b19a7991ab5b126
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-26B-A4B-it_public_dataset_samsum_rag.json,5902,faec93bd16e1e16211ca4f31be7f5f5d573cf770ae930469281e3323b363f930
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_samsum_rag.json,5902,fe82639a8b39dad0d9eb818d7354f352a78f9d5e55bf17c4b595c69701de19cd
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,5894,c059f6a37a5317acfedcba113400f8e856847b18d6465d7e68a485341c779e1a
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E4B-it_public_dataset_samsum_rag.json,5892,6e4c252ab9cfdda1c91e49e54a3f383b682141361c35972f418d78edb59d41ac
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stdout.txt,129,00d22c91b7d4d6a2f3e98d526532127da447b63a1c04e0bb2742256ecc6756d7
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_templated.json,5780,cd2c3f25c8b2dd2305de1252ae42e4cf05eec97e498fae94dab0729d62cdb768
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-26B-A4B-it_public_dataset_samsum_templated.json,5793,cf8b176f86a862198412ad6485b2a250f81f10d2b3ca32d8e9934a5fd8d84361
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,5795,e87f1e839d2a7abb34cf7d3d1530aa7ea8af21454f239a9c1dd87f5c8477c852
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,5775,c1cac8ab329fcee1e91ff61d6071895bb74e28994402e74cb2759c2a69fc0096
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,5780,90a68856f0facc4f07e62433f31a45b3ddc046c508711962781615ceaa2727e5
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_no_cache/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_no_cache/sglang_no_cache.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_no_cache/sglang_no_cache.stdout.txt,120,08f382b437fcdeb17801862fe99ad688c3900fbf33b8fb8513902bcc3e9dd5b5
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_templated.json,5848,2d1ef4fdf8ad6902b0a296f9f92778469efaf212ce740a2c21a197f0002bafad
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-26B-A4B-it_public_dataset_samsum_templated.json,5854,daa493283b3d396aad3c37d5a032de2228618bf283cba4abb2ca1bea501252d3
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_templated.json,5855,b1b1ad89a8b37d4b6e1734d71da933e9470a7511f2aeb2392f0abab94b533237
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,5835,809a008ffe160a706f665e2d5ec2238859dee2dc79da317b36bf4937fc2f1282
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E4B-it_public_dataset_samsum_templated.json,5840,a3d702d362da7d553f0ab8e5d7f16d168d218df95ceea68c3ac469673732b9b7
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_radix_attention/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_radix_attention/sglang_radix_attention.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
results/archive/v10_results_snapshot_202608/runtime_gemma4_blackwell/sglang/raw/full/rep_456/samsum/templated/sglang_radix_attention/sglang_radix_attention.stdout.txt,127,ea740739f6e9c2d11efe2bd91c9d4c6565755ab7eb83b78392ea840c402f5512
